PC1,PC2
-0.858815246849624,-0.18041271209516083
-0.8491157627175813,-0.376104666884943
-0.8306280760218897,-0.7444366580990652
-0.856013816630931,-0.1655113855960025
-0.8450005934693945,0.15099950919021476
-0.8850395204494047,1.0255601624823425
-0.8399068414381499,0.1196520939625263
-0.844692349128279,0.0066037098941092
-0.8401168361305115,-0.15246478822476625
-0.8797356933591023,0.7089543913576724
-0.882932536900364,0.6399418531065924
-0.8513236745452465,0.20714925416483856
-0.8395209234084541,0.045110774600652354
-0.806178296953477,-0.6275934290430017
-0.826457062292988,-0.2852144020668375
-0.836664914098986,0.05891094058250481
-0.8386648138130329,0.16601514952756602
-0.8323235397069275,0.1094983510471729
-0.8476249153275026,0.28003445970054097
-0.8358894418620022,0.04793175534168472
-0.8387392159895456,0.17218260662765178
-0.8482297426025011,0.5018355539066883
-0.8723344705215861,1.1263373387481437
-0.7986735582341307,-0.49331895273001075
-0.8230116718844859,-0.14046212413986045
-0.8137030755741143,-0.46644453636121114
-0.8424353648018503,0.18466538806517874
-0.9651869318417083,2.8040829604761925
-0.9056606704506437,1.5363555662907664
-0.8998466977809279,1.4190557530901386
-0.9006691803123938,1.6359154394265962
-0.9144798449917569,2.1955725089931746
-0.9085876739756897,1.8717629601155907
-0.886189522947722,1.2863585754631774
-0.883552798950203,1.2999165766523513
-0.914582607999146,1.9973801152358064
-0.939866987439605,2.5742603753495867
-0.8464514989880533,0.18960496716039724
-0.825048698391223,-0.24220726426882522
-0.8843061341371184,1.462625018671146
-0.9168537617104755,2.190711306878725
-0.9923129567725135,3.641716809989201
-0.9164349573490003,2.244350592694659
-0.8796898581690638,1.6505093231092247
-0.8340179305330362,-0.19475896876103418
-0.8830432455118459,0.8657729232426915
-0.8710816586702697,0.6291082681692829
-0.8686661464812725,0.7185509140303155
-0.8751662562921617,0.8496938880199313
-0.808562609689486,-0.6322448862970117
-0.8866808826146747,0.9438304312583169
-0.8621439792458552,0.5202076907941979
-0.8637865499777552,0.5533473787435931
-0.8408026654294671,-0.12462877063496369
-0.8778280810096062,0.6223775498192802
-0.8657819924153354,0.4507632591728709
-0.8090665200869769,-0.6934998269532353
-0.8398953164797718,-0.21435657609580994
-0.835362652941111,-0.30580533524730513
-0.8735072704354561,0.46844780078116516
-0.8650722360185856,0.23151152322423335
-0.8563304508672167,0.12189685512048176
-0.876714738210681,0.6045816566141858
-0.8729149938910009,0.5279199101236551
-0.8571455692756779,0.14300863352686083
-0.8437503009968602,-0.12724761914906016
-0.8418208026161944,-0.027999401062494704
-0.8857881587420692,0.8590640499500313
-0.8866825126701513,0.9485296743353282
-0.8548372091461107,0.37745629698244476
-0.8519348620499102,0.10930158861923273
-0.8747362234134122,0.6407520701650536
-0.8697175460664202,0.5394977387880252
-0.8733041720316449,0.6118597156395523
-0.8496821181843951,0.2066945228940838
-0.8752354604600291,0.8557564726897969
-0.8494689316055086,0.3359038360912167
-0.8534612986861618,0.4878734288873981
-0.8605997263871402,0.7700716014920642
-0.9197897472717428,2.0356815307902267
-0.8287866480882431,0.061471569022459996
-0.8300653582149754,0.08727018685648269
-0.8645102589438498,0.8536349120942176
-0.8563080977427386,0.7595737835952066
-0.9321665705216203,2.2233012706944937
-0.8640677557012558,0.9207951287749785
-0.888052632980399,1.4714572813338576
-0.8627874155190469,0.8902972678639441
-0.9995798410830086,3.6548193846000716
-0.9258307908652588,2.238316911031845
-0.9207665968304041,2.2028994873084637
-0.8558017361909038,0.4683376991757067
-0.8214746799798535,-0.08138469721951251
-0.8707800945432997,0.8419551732410231
-0.8476817741792733,0.3806013364221105
-0.8260038551908908,-0.20427107344570197
-0.8670096800033469,0.5562867690311357
-0.9519110585106413,2.9740977857442745
-0.8848300844359004,1.6967934470097041
-0.8544431870023805,1.093055269884808
-0.8167270291546249,0.47495604898640653
-0.8523876027998529,1.2565148729566165
-0.8416037409830778,0.8961018836909962
-0.8380681261554571,0.8294354380035669
-0.8670490190737529,1.3567169631062619
-0.8726189817782403,1.5405153384740937
-0.8431533290404487,1.155629423859828
-0.8610875756653921,1.160353912394949
-0.8951540589364351,1.7809070605286144
-0.7896120613477384,-0.35312200572724967
-0.787368824176208,-0.4698020257545338
-0.9350328962228311,2.428640355597557
-0.9281156803303748,2.22232682766475
-0.85484091428929,0.8821485047721308
-0.7929784444532824,-0.3612914804094822
-0.7960364353677369,-0.1614181655272061
-0.9362469276826014,2.5245556344413593
-0.8488816938186057,0.8333398299128794
-0.8623258185217821,0.8282281550647003
-0.8410607651540509,0.39919504303629755
-0.844642489551734,0.5428797138451298
-0.8186345497363078,0.0895780756288629
-0.7970994963601221,-0.27348083638343385
-0.839182277910994,0.5041387922869603
-0.8420295212586459,0.4948281245216803
-0.8159696013567672,0.04047776200321742
-0.9603249240851306,2.581811769108529
-0.9580287378783044,2.4687298316409505
-0.9257816258575311,1.751372951248009
-0.8101924704397598,-0.4425193898473014
-0.9510312492929525,2.3322183474272635
-0.8110698967275305,-0.2866400594421494
-0.8032875088367379,-0.4389872806189958
-0.8018655570311626,-0.5390974566715829
-0.8397970561710522,0.23085590971788394
-0.8138275085382682,-0.36451431804678597
-0.8826519702224118,1.2289857434995515
-0.8322069263757081,0.21589805129529907
-0.7972334588204995,-0.556464418747824
-0.8612067644575497,0.4485427506298607
-0.820359843574306,-0.37089799917389166
-0.808413782534237,-0.47373895412050443
-0.8234532516004289,-0.1656437704181764
-0.8332995453644856,0.09976537194337814
-0.8883645127579656,0.701444883038282
-0.8512055790085291,-0.04358887752466078
-0.8621359540162197,0.31511373292520645
-0.807475028717112,-0.8544530665746694
-0.9168206350197583,1.423070941912459
-0.8676126490061962,0.5684519709366099
-0.8779606188289485,0.7104722199782193
-0.8988202275223498,1.1313252824494926
-0.8587191526552664,0.4604428092183913
-0.8935094245179467,1.1623539846782056
-0.8912366293500239,1.049743973146615
-0.8575548669431606,0.3034423020130632
-0.8805687537789209,0.6963374204228375
-0.8777917517724088,0.5735547831599452
-0.815717805038539,-0.7549061517719998
-0.8708715722100974,0.42927033546064064
-0.9168349636557493,1.3566047996774944
-0.865416262136904,0.3192067199451654
-0.824728256583987,-0.6445373603738404
-0.8326968038371602,-0.4837679248471864
-0.847874031533563,-0.25831404493237825
-0.8877489930245779,0.40800647758417047
-0.865985227268001,0.04033317864221102
-0.8841233819945138,0.3348579575059963
-0.8911521268561755,0.33848959346486307
-0.8497408573693874,-0.43024829856910407
-0.8573593601378783,0.0712340299164385
-0.85313597811361,-0.013974819636990338
-0.8527341696168748,-0.16025832267704795
-0.8946082900897632,0.8227498648701257
-0.85081640086788,-0.1275286830405573
-0.8546606247021433,0.021452045494365305
-0.8456252202867461,-0.22759699775293088
-0.8190543337065894,-0.8304331843460634
-0.8346652190582297,-0.44872051687096726
-0.8818952945578493,0.49950357724245903
-0.8580192790191503,-0.12038382066933322
-0.8776287666333683,0.27524742233412514
-0.8643949330636571,0.07966978138253625
-0.8547786170699385,-0.1143442145237322
-0.9154946977829952,0.9010347505707964
-0.9113688125330397,0.7510377176659169
-0.8802758866481801,0.26189916600539054
-0.8831880368794667,0.38740848645399223
-0.886245503136155,0.31091758572508105
-0.8531968606107333,-0.28443375922363995
-0.8677564828260876,0.009313917821472712
-0.8655927776152844,0.032415310160630685
-0.8661947776692926,0.049227318928006275
-0.8632329499147704,-0.14870585599520664
-0.8635685179134929,-0.07051401785851763
-0.8510075300222383,-0.3239382454841922
-0.8789558888933895,0.3066891351171355
-0.8259043401521897,-0.6875645144547231
-0.8605386717555122,0.011200488098502536
-0.8321705395740426,-0.5611407998249895
-0.8148686713572135,-0.9816362501984685
-0.8248994944281767,-0.7125041365641179
-0.8331006866804395,-0.6137962012032051
-0.8214249220899285,-0.711183789778399
-0.8545473739096557,-0.2525201205046416
-0.8944824089411896,0.4864340013469578
-0.8426244756918203,-0.5598257987389281
-0.8380125084091051,-0.5861193210332039
-0.8789725200925973,0.1688478627097562
-0.8344477116517333,-0.7962176978618909
-0.8632797319925777,-0.1477620041232303
-0.8733785734670041,-0.15827757136911327
-0.8594362488904876,-0.5063261887437163
-0.8828535742784572,0.03755167578312722
-0.907234537387914,0.45802824334065817
-0.8737658251110755,-0.15046457531775279
-0.8794407169373163,0.030784441792569107
-0.9026387684144535,0.489484047923751
-0.8894706506849764,0.08563385626434457
-0.8794736146702097,-0.1828165865735784
-0.8815411567210735,-0.20785811887179925
-0.8144091032843002,-1.357348905934332
-0.8961431841044597,0.4345203196137823
-0.8570577952697571,-0.4922238091205737
-0.8347973232464599,-0.9413399915360305
-0.8823827898305296,0.09014223729686532
-0.9175060989120382,0.7366837318421214
-0.9237956893727947,0.8635793724078434
-0.8782176230746362,-0.13206890522218667
-0.9142606150208225,0.5951165259205523
-0.8812571927421623,-0.13749929306934128
-0.8548045267464683,-0.6711950904569092
-0.8474295214277026,-0.8246558758004301
-0.887018888884327,-0.09267577055843469
-0.8691507341662689,-0.45317474943832575
-0.8804146710505565,0.12652239570817117
-0.9090128492267929,0.6367497472508127
-0.8042431205874436,-1.5437872795660523
-0.9156454400337075,0.9040760510471654
-0.8745667627335192,-0.41532524353702227
-0.9039666996310717,0.17783322178506156
-0.8890692068537758,-0.12273116322432509
-0.8646658216542588,-0.5483264635797456
-0.8446459877981694,-0.8808150621830284
-0.8630658039403691,-0.5852739789492857
-0.8906269793918776,-0.09596867723545528
-0.8748793157599843,-0.4851072709732729
-0.8452496975331921,-1.0782333163631177
-0.887777798146534,-0.07736439574637247
-0.8706231042272512,-0.490224174996691
-0.8416938835531927,-1.0024641189963757
-0.8898800962024354,-0.10637106411006694
-0.8734557224978106,-0.5044962669145311
-0.8492657520938525,-0.8543642312434232
-0.8710022624172511,-0.5539960539781844
-0.9103938091042596,0.10257133252794079
-0.8828768849506645,-0.5193516363651597
-0.8808002804968859,-0.5612481722378917
-0.8846756923830208,-0.4116382091216514
-0.8685423389381015,-0.6703814729976808
-0.8713680495189989,-0.47052817439827593
-0.8466177313546255,-0.9698782508889235
-0.8465956057056665,-0.9035694172992884
-0.8537384103164203,-0.9690581542631148
-0.8589912944935523,-0.7916569971386798
-0.8554994980738868,-0.7953505107206308
-0.8811288725815053,-0.13542186074781973
-0.8828169600012679,-0.16811908045207155
-0.8591646870509876,-0.5785603146407591
-0.8675997896922889,-0.47513311991996426
-0.8927584479764182,0.10387700873044695
-0.8731632207737581,-0.2247112936718393
-0.8290610128642054,-1.0430738614825497
-0.8885038779002784,0.018038924595700553
-0.8683203067718586,-0.3177531555594991
-0.8364109970885935,-0.8947842451520289
-0.853278831583539,-0.48304564270188655
-0.8402744511263947,-0.883592352809376
-0.8495684905841074,-0.696080447576723
-0.8668791929871765,-0.41358357825595304
-0.8803784214388993,-0.14122987697563968
-0.8721889588183027,-0.3064563907866269
-0.8829777222026244,-0.01736609547831228
-0.8824761143683575,-0.027486284994504062
-0.9333929116118374,0.928364038834108
-0.8802728312105199,-0.1480265686570434
-0.9109943959183424,0.4050411706303066
-0.8666761742089131,-0.4891011694220429
-0.8579109980186403,-0.5991877634617827
-0.8954871060740727,0.0875074682082147
-0.8821854019508696,-0.18086108072375362
-0.884728561792774,-0.19630678565688042
-0.883627917574356,-0.2852680641739502
-0.870045156318782,-0.49721820788916526
-0.8716552736088634,-0.5314885140467112
-0.8858549678377483,-0.31175779421237476
-0.8835561144021709,-0.2913830850589264
-0.8549319461827081,-0.8021347987526658
-0.8591830165301079,-0.8452114268072644
-0.8974481571721398,-0.07319303174564463
-0.910269045495657,0.18547481739101004
-0.9605860656228121,1.2720675083043078
-0.913654510954765,0.39195509537712075
-0.8667987034787227,-0.6341386069488337
-0.8770816981934094,-0.4934292632849692
-0.8546990729669488,-0.9450099478105869
-0.8633875444174897,-0.7697156806985175
-0.8755782083049841,-0.5905181551440581
-0.8937741340087917,-0.1519846467728071
-0.8797349851657076,-0.5113194540453856
-0.8907287734504182,-0.2895142641309218
-0.8850450474379373,-0.3327647001885349
-0.8472723840028288,-1.0280918910687786
-0.8784354830043942,-0.5375375616002867
-0.8654953369231398,-0.7271899102444681
-0.8659131837368805,-0.8616028123868394
-0.8748862802729632,-0.7473213211383154
-0.8905013946844027,-0.36085697437109804
-0.88985669376242,-0.02142256685771587
-0.8924206456389054,-0.036448782069964304
-0.9021032021306367,0.22565687873967272
-0.8742048172238125,-0.2611190809995184
-0.9263434429400255,0.7908038303182263
-0.9387276985373413,1.040662395316434
-0.8928462098400688,0.04822513045747029
-0.8768909223034639,-0.2736807941016063
-0.9067326899358629,0.32839182778914405
-0.9286537295661729,0.6324829763271784
-0.9476627789574332,1.1495105364764096
-0.892936878550262,-0.02136716840121176
-0.903854999268518,0.12748980488754263
-0.8867330552321523,-0.14653241386830998
-0.8541006294649948,-0.8809959040364143
-0.8824115835513667,-0.3098082128453377
-0.882050025509423,-0.3885244131331253
-0.8817303479777399,-0.3949740675916311
-0.9350476562664807,0.6139741258603405
-0.9361262430603707,0.6357351551309085
-0.8742787061436709,-0.6167362626989594
-0.8918051259055202,-0.329887187524076
-0.9025520087795813,-0.11306343804504333
-0.8712918572947707,-0.819840606635172
-0.8675989685934168,-0.822924901918676
-0.8684384469896251,-0.80598800443821
-0.8649271921497566,-0.8768293310515528
-0.827090887220958,-1.6401957506200553
-0.879870201614915,-0.6421018536958127
-0.9029935430733242,-0.17557684786390143
-0.903635497141013,-0.16262510273178016
-0.9237699836284016,0.24359825572385851
-0.8771617426696394,-0.768167956227752
-0.9185612825247591,0.06708851425628912
-0.9001944154178553,-0.23205065153715848
-0.8899413433650932,-0.43891152014532886
-0.9462640695996364,0.6260061311116721
-0.9257813165330159,0.21275631983131998
-0.9274197264295477,0.10763524565245687
-0.846804711815876,-0.6136642545404041
-0.878630785136386,0.09519795900474871
-0.8471558738405343,-0.5351577991130563
-0.8522355936768936,-0.36591667526287913
-0.8212713526182185,-0.9192141756935388
-0.8448560514561082,-0.5101362830977062
-0.8558059531084378,-0.21779494245258435
-0.851830741884766,-0.23124159204495856
-0.834628228714399,-0.5068893334692149
-0.8360954007667359,-0.5440436314578001
-0.8418407621507864,-0.28995127015198835
-0.8324440961345442,-0.546288947299547
-0.8076261356333538,-0.9134932825469125
-0.7855648179940554,-1.3539250695370135
-0.839236924485049,-0.4045738741406226
-0.8890766967656821,0.6677237463305703
-0.8518540532981221,-0.011840160084493618
-0.8204912752547843,-0.787443100589528
-0.8272019044158062,-0.6520527931760184
-0.8349040878381269,-0.5634126111161877
-0.8613801448727244,-0.029244887792631256
-0.831139099523487,-0.644039493672193
-0.8651250136605307,-0.02511186820693144
-0.8341325596209508,-0.7264881066407505
-0.8348602808312863,-0.7118059664100059
-0.8444690962531404,-0.44652171276154207
-0.8351189158736042,-0.773343104424649
-0.8382796015710217,-0.6381531004636047
-0.9263988431296777,1.139696772834243
-0.855610138460935,-0.43601035774839386
-0.8423633098696107,-0.6318501797755318
-0.8367026784549298,-0.7460562562846813
-0.8475223334500246,-0.527764292782574
-0.8852557153791923,0.09534878848349797
-0.9044782477904426,0.5545946018231206
-0.8439448381121456,-0.6666972842992854
-0.8384193549222414,-0.7781766776227251
-0.8498794021539742,-0.6851412949016448
-0.835865867287475,-0.8964498003861743
-0.8496652466262469,-0.5512851748426104
-0.8349588147788783,-0.9147500394594953
-0.8288735084863323,-0.8993473293335039
-0.8268008366512519,-1.0079197523016399
-0.8510524424267847,-0.44720986272454977
-0.8963364565709541,0.6045946390466849
-0.8709293310451296,-0.11760525595230616
-0.8701600257656321,-0.13312637562480756
-0.8879686998253734,0.2975941366950824
-0.8606843524464389,-0.25288124952762236
-0.8362167328710296,-0.889370911346351
-0.8801256455118596,-0.07024181659186417
-0.8679352780654637,-0.17801177575879829
-0.8495519276093233,-0.6917482580054799
-0.891546935895428,0.22694367212623057
-0.8547902549337916,-0.6528176078697417
-0.9002338455149183,0.2640296133251517
-1.076001908849835,3.8102384049859737
-0.8663041405241312,-0.34909760854579297
-0.8931762833890423,0.05488452977641503
-0.8915911871933437,0.09432600494696054
-0.8894418106185314,0.05096125505115402
-0.8773827270026425,-0.12091521667080371
-0.861805560482763,-0.3684371305133357
-0.8902568608025568,0.20558211629367062
-0.8829487570884343,0.12955904579243088
-0.8559269091460852,-0.4156202827041839
-0.8972521150491232,0.2799596478436348
-0.8928834852238913,0.263241936631582
-0.8913656666994773,0.23261918700745712
-0.8074369215744566,-0.5555364874504017
-0.8363794337112267,0.028393204012356926
-0.8508571531782041,0.3872436816995792
-0.8441387952286429,0.11818698280460332
-0.846728737148357,0.10368512974345293
-0.8529172742827463,0.2145429011190774
-0.8758129405340414,0.5382976303232875
-0.8914901346081252,0.8545928798656152
-0.8487276793146722,0.13001572236207606
-0.8654250166976013,0.40013764491693293
-0.8663905126912428,0.486372240248293
-0.8671237283513271,0.5725868192967818
-0.8799290226489086,0.8309400511427779
-0.8521885841235675,0.20450756775023432
-0.872991014721871,0.6242070334890921
-0.8540536320539364,0.3803126598971111
-0.8126164407483528,-0.522458677124091
-0.860766187711536,0.5918297767751566
-0.8374260917210719,0.2591084547871707
-0.817508656206837,-0.20949102112486792
-0.834626964065603,0.2026346511139135
-0.8286009102147088,-0.057120821423756844
-0.8226546847656377,-0.10566731520745934
-0.8563067405849837,0.22083820917364747
-0.8233646572367896,-0.3723632509555718
-0.8640706390044142,0.30139081045720073
-0.8552382533672804,0.12785935837599421
-0.8529459315547238,0.08161061664914832
-0.8583924074416772,0.3296728132173323
-0.8080712264791539,-0.8951806398242236
-0.8566365176928536,0.1560700421050678
-0.8428747898045456,-0.12157971690133555
-0.8877167449972009,0.7163739790775708
-0.8613030640663464,0.18346472491664959
-0.8574523086090599,0.10110744726202049
-0.8854345227608361,0.598907415823639
-0.857375672093759,0.03280603749821299
-0.8117754005210989,-0.6776039005177056
-0.8706818334934315,0.5108629149459639
-0.8141407908957877,-0.5584593783802603
-0.828425511535146,-0.12741480736173688
-0.8166663505896383,-0.4314170040441061
-0.8242878966535243,-0.2108932618165423
-0.8230772049302574,-0.5163395605307985
-0.8464812388555103,-0.044151443467028664
-0.8718969021264761,0.46862230409172845
-0.8110830964224341,-0.6869051268750112
-0.859220292655079,0.14611012347559887
-0.8555455969839836,0.1433928816978639
-0.837498932066534,0.12706758597410805
-0.8350012889124898,0.0766763832535881
-0.8740734545089139,0.7982216816887329
-0.8352625229591304,0.015191681454054846
-0.8475168283403149,0.26242843569677266
-0.8610537764669302,0.4687879206781095
-0.806236249801834,-0.7132711016672673
-0.8456566819774878,0.015300649592591063
-0.8573251742128094,0.3888951451336415
-0.8492786568299574,0.22655262315369368
-0.7970966691391295,-0.47846992182220577
-0.7930243258066721,-0.4892099045117409
-0.8539697117823198,0.6736385802875005
-0.852293057553127,0.5683896551541526
-0.8170839813289769,-0.07988223448972773
-0.8749755372255381,1.0213536975554958
-0.8263390357218503,0.10684312751627864
-0.8234141869100468,0.05249919237965259
-0.8617689590889952,0.8930811782806289
-0.8411186043557795,0.4096946897076263
-0.8462727263686467,0.5851032706578893
-0.8407394461657746,0.4734665686891203
-0.7844764970306568,-0.5902450496203561
-0.8546862962431913,0.897694431743369
-0.8477225264895976,0.8953737011622476
-0.863297094005152,1.1428431787896693
-0.807575706717984,0.08539148636113114
-0.7952392703717522,-0.3016791164631394
-0.8057301854322491,-0.1567748755904909
-0.8498001681166533,0.7991143473369409
-0.8576144051659431,0.9614368530340184
-0.8458346804025271,0.8619518158544321
-0.913670255054128,2.368745356133421
-0.9447221897520225,2.9999000611272413
-0.8772325791164298,1.5715081038453809
-0.8378931603658522,0.5635508527808384
-0.8805327217239683,1.4952469642597797
-0.7821682847510607,-0.7082359750253852
-0.790010814406801,-0.616764237349625
-0.798855522557803,-0.3668962309434433
-0.7795903689041187,-0.6888251340267845
-0.8601960368160324,0.584993052528012
-0.8291888780738247,0.09758489596610828
-0.8081668657224734,-0.39329997136759637
-0.8129181420653335,-0.2260190037593525
-0.8391506334257799,0.09363625925831934
-0.8439031751585897,0.3276979863921856
-0.8612177419559283,0.6770280514536887
-0.8557055502287358,0.6372384055933232
-0.8319688437501868,0.15833845299549884
-0.8573800497446831,0.4614238720384726
-0.8262081847813014,-0.024640959213446667
-0.8113574740818128,-0.32426149235085727
-0.7993370790896647,-0.5667789872336929
-0.8745354047705967,0.8836297012277041
-0.8386312775934781,0.5784427378720219
-0.8809535322075613,1.298804981883906
-0.8543981714289093,0.8297924954175696
-0.8548383721082794,0.8340074089092242
-0.8216686135529736,0.09803567215230362
-0.8267912510728707,0.20138745213372392
-0.7918109554535402,-0.5757791334166308
-0.8415957725767541,0.6429192661742076
-0.8843091432291758,1.4379277019781855
-0.8603374891883133,1.0924643797185176
-0.8501208031960681,0.8863376181218845
-0.8416805707705524,0.6492964681347332
-0.8189431473418389,0.25731278166469557
-0.8319475960234142,0.5243504089360483
-0.8358239768583975,0.6693135651903871
-0.8957313229360451,1.9493958898588555
-0.859315852272851,0.8669202979567029
-0.9130999441663852,2.0234628998264776
-0.9018220547127552,1.3627299572779936
-0.893761276918343,1.1333444946968734
-0.8931949904171089,1.1933409661904617
-0.8342407381936919,0.14208618855285401
-0.8222248687024442,-0.024252060650335767
-0.7968354919158033,-0.4650738796704695
-0.8958003785127803,1.5315923192805836
-0.8876566607967189,1.5054655470396108
-0.8986588389765946,1.8702831783744542
-0.9185155284425657,2.3423234282008685
-0.8252942928074662,0.03767510939434082
-0.8555753603948201,0.5151003688025106
-0.9016569724249375,1.5115752222249292
-0.8740483423878769,1.097400441888549
-0.9114168265386026,1.8513283427372873
-0.9318772257395914,2.1259503383836127
-0.8182524043330713,-0.3900848628882138
-0.8782845026181999,0.8925144001055254
-0.8709192208089747,0.8153377328718711
-0.8364294644988782,0.12415596522669554
-0.8861692092253067,1.127680249998092
-1.0258479428273048,3.6647487361711097
-0.9573410843282878,2.3540101084793563
-0.9109335595845652,1.4891366178662506
-0.8910566709662203,1.1595320110940068
-1.0125325711747388,3.47219237941302
-0.8875563474613765,0.5035394776551987
-0.8780549805400507,0.4546878079888121
-0.8393909268467099,-0.39213408751023093
-0.8452038623431537,-0.136678384611565
-0.8446424774094663,-0.14800460707528224
-0.8326584684778349,-0.38978799494658084
-0.8496757798335456,-0.04178885154569332
-0.9052167986491754,1.1502006317383073
-0.8706568009979371,0.5911121691213043
-0.8761903776419078,0.7741764374775987
-0.823073933418185,-0.44031762349648135
-0.8290461489104823,-0.3912467675616809
-0.8934277150417409,0.9123499600002443
-0.8201098031004436,-0.5668756682472794
-0.9461877992321652,2.0482326931167556
-0.924294083259457,1.6779375834193064
-0.8365713035977635,-0.37759981451684194
-0.8906839072092281,0.6473938607587291
-0.8467272435417423,-0.1680322790058324
-0.9017631661954818,0.7995018793842917
-0.9969508101883816,2.505695558618227
-0.9356977727538206,1.3413064072979304
-0.9488958131452173,1.6790050740130316
-1.1154413437535076,4.972389414938652
-0.8677145795135963,0.10788821836886973
-1.039407175853967,3.366940375513859
-1.0510598458466778,3.5352836045405898
-1.0704419546948802,3.859572137303872
-1.101416147479766,4.69409040506806
-0.9990211680591239,2.771063534947117
-1.018447688197481,3.301180132590929
-1.0201987446031866,3.4125965148243615
-0.8750911459222591,-0.3767474144832128
-0.9906922591883692,1.9555629973856852
-0.8877846830339675,-0.12064893988693823
-0.8652331225265363,-0.5756379783946928
-0.8765338897624204,-0.2762177487097479
-1.0491051777805065,3.2054944983660163
-0.908306717606531,0.36481498100758564
-0.8730590209830686,-0.3463249683115537
-0.8640638670224579,-0.5278067088065794
-0.8749552569653092,-0.16989064158335904
-0.8927077901032247,0.12152038430607709
-0.9029192780868247,0.3275422734724904
-0.8676081681863472,-0.24670025531124565
-0.8768996086397375,-0.059240786293702385
-0.8978674065658407,0.3684614040740847
-0.8934633596289356,0.34636277898859275
-0.991039112527683,2.2482472795453883
-0.915585115474285,0.7973466488651324
-0.9447368133468125,1.4522519970622982
-1.0462695844389733,3.3672160937056987
-1.013064112330898,2.554435876687814
-0.9924309134546637,2.209572331318618
-0.9788121308041002,1.9348065641432544
-1.0785165478686216,3.660706818850502
-1.0135193823784276,2.282601191858942
-0.9945173210435309,2.1088234792767406
-1.0544486617022473,2.670507695359155
-0.9276851213115542,0.18441130598118186
-0.9100170899263383,-0.17205008433525423
-0.8939477426406365,-0.4248356359716368
-0.8999150565653873,-0.3044420860795309
-0.886898205744401,-0.42888676165138284
-0.9207411746436981,0.18715687198284
-0.9146104198877203,0.13488740692634138
-0.8953284068181533,-0.2541368729732822
-0.8862357560832299,-0.3708304301168572
-0.8808574471908669,-0.4746741523171363
-0.9113076782758641,0.21109611029683234
-0.9147594524574109,0.35215897035017507
-0.9071287757661791,0.1982062427877952
-0.9321805784319772,0.7036389202311802
-0.8960037036509615,0.04050756542835515
-0.8054336010160685,-1.7867896587180365
-0.9159206145074228,0.23274282572920665
-0.9337627791822546,0.592717442458
-0.9065982824432647,0.11608168851787073
-0.9564315913253078,1.1214936770332198
-0.9149435367320914,-0.13941178001269236
-0.9085424855265607,-0.19713461144061034
-0.9144474233475683,-0.07799953071113952
-1.0126173110629253,1.9740487528038384
-0.9534044920216213,0.8508220303447372
-0.8863202578359294,-0.4358807945438571
-0.9386942754055307,0.20159446396264266
-0.9431396099704966,0.15310450210236654
-1.0317701146485343,2.1508677658624085
-0.9069363008551774,-0.22954019237846832
-1.0417090036193573,2.422811418829818
-0.9790046845994935,1.3673187491762901
-0.9704198768807591,1.122694364281088
-1.0828677253957735,3.467474020471222
-0.9628677632014034,1.1131698559470526
-0.938694423996653,0.6254606192107812
-0.9507774915336478,0.9406641496437771
-0.9032290038922921,0.0527711605974684
-1.1336528627420999,4.634932796491809
-1.0122045243266655,0.8229752048312003
-0.9657161340078427,-0.11495137483783369
-1.0198476031573083,0.8343349806940792
-0.9727741404247959,-0.18681731376218563
-1.0167077094944768,0.6995644664539129
-0.9272511664740671,-0.8195797920753831
-1.012633360039899,0.831627180324318
-1.0220222972676019,0.9542984659904101
-0.98186315498212,0.06797969686431854
-0.9557668490197294,-0.3871047726656823
-0.9298937609879813,-0.9091072940837643
-0.9778762823512107,-0.012457457114118444
-0.991749470984293,0.19601949275448102
-0.9843826273440222,-0.01936550039232205
-0.9707251560697178,-0.22349024440680804
-0.9598018373428215,-0.3724520901257826
-0.9422432605802546,-0.6552835930200819
-0.9589912444352606,-0.31738462285251573
-0.9777418748586074,-0.22476759638539145
-0.9391531922906252,-1.07006884164625
-0.9986210101966453,0.1297241962811371
-0.9684930556476586,-0.5495439756592166
-0.950773340617089,-0.8356265238903235
-0.9909978340772826,-0.09549878902343834
-0.9636867559229463,-0.436915081311678
-0.9957364118396332,0.14294756389678107
-0.94564580152965,-0.867655609914439
-0.9907281305099317,0.041902977380191817
-0.9558884775651216,-0.6610044861667081
-0.9829482733990309,0.023117275254592493
-0.9657584588091783,-0.3236958514816403
-0.9687798354464483,-0.3294932928345636
-0.9580407495853551,-0.5461597336682666
-0.9686371866498075,-0.26094971827807806
-0.9744069762460387,-0.1445413207343169
-0.9439830316453712,-0.7583596548096628
-0.9910624331187021,0.05331405599125831
-0.9510013804897351,-0.7549377637112347
-0.9634480121907941,-0.5038207295503914
-0.9552624139644672,-0.6022140476206453
-0.9633164319191886,-0.5111417833828931
-0.9453092645820842,-0.941200641189227
-0.9504825485740582,-0.770071813595097
-0.9616255172784307,-0.6834336491174124
-0.9548499130093431,-0.8201348619086671
-0.9484098767389778,-0.8786442365632328
-0.9779527588742747,-0.2826017794101099
-0.975791720892225,-0.39295703369197893
-0.9421179837149973,-0.9341647469565391
-0.9357816111764335,-1.0620042393942373
-0.9425897371117683,-0.9914021153321785
-0.9958267044831803,0.22085720467505043
-1.0222988971235083,0.6881917322578739
-0.9642215465300934,-0.48354793058576906
-0.9888656019583376,0.0850798274729016
